Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Consumption
Asia & Oceania,        Sri Lanka,Petroleum,21.42858752,21.37003938,21.99857009,22.62710051,24.57985028,20.74150897,19.63968218,22.75293375,21.24229285,19.6256589,21.66801951,21.20151487,22.4551224,25.45040749,27.93270788,29.23281686,33.48689939,37.31808359,37.63193493,39.87402631,48.50237909,47.1838284,49.16550226,48.92935568,52.24146431,53.9979451,53.10153299,54.17952336,53.1986666,50.68908204,54.30252241,62.13020435,66.96325751,57.71887018,64.18211821,67.37902862,76.615398,75.70336665,73.713187,77.25335217,66.31198502,66.40113584,1832.121463
Asia & Oceania,        Taiwan,Petroleum,235.2318393,209.8955369,203.7221388,208.0435173,237.7079638,233.3544497,249.5904868,257.7267555,300.0304764,323.2910989,334.4665305,337.1480695,343.2163986,379.2530646,406.4677865,455.8264332,480.4592693,478.9129712,496.5570781,523.3059476,536.6998891,556.3061746,562.4782301,588.6921704,601.5708609,600.2428041,605.8417868,634.0514161,598.2912477,590.4483764,618.5041112,569.8165379,566.0137647,561.0264154,566.0480879,574.0217618,595.5219574,547.2190749,557.2866522,286.7704532,268.6499145,280.6442715,18560.35377
Asia & Oceania,        Thailand,Petroleum,135.7085199,129.2958686,120.2330742,129.2958686,141.1610946,135.9419182,141.5608507,157.0318352,171.2580136,210.8714774,247.4931885,266.6862868,291.2585152,333.5116186,369.1035563,415.6305133,458.565023,475.7763813,447.2686943,443.3046709,446.0949709,441.1564957,500.3928384,548.4081413,608.4789122,602.3948299,598.456566,594.4294541,575.3425964,602.5255926,636.1541171,642.8011877,673.0391364,733.5757231,727.2757104,733.298425,761.382768,776.984166,791.7720069,721.545786,677.8998488,706.131722,19320.49796
Asia & Oceania,        Timor-Leste,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6989515,0.756841268,0.759475924,0.774843188,0.802021282,0.881445964,0.98633469,1.026641821,1.065234902,1.259645383,1.897443681,2.177551388,2.135091,2.087039,2.128755168,2.157978695,2.174741518,2.061081251,2.128323579,27.9594412
Asia & Oceania,        Tonga,Petroleum,0.123391969,0.184582089,0.184582089,0.184582089,0.185087807,0.184582089,0.114650021,0.254244011,0.317922873,0.392739544,0.392739544,0.398926239,0.379304029,0.378477183,0.51435271,0.464900463,0.52834932,0.552881917,0.562153609,0.562163278,0.43806137,0.394559953,0.427821606,0.527118427,0.488176676,0.519857594,0.584759438,0.50062273,0.540620453,0.586786412,0.534077177,0.505399509,0.512282665,0.497150094,0.537369911,0.55982924,0.593006216,0.703846358,0.610035962,0.699349394,0.662778599,0.684401413,18.96852407
Asia & Oceania,        Tuvalu,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1.243308582,1.243308582,2.486617164
Asia & Oceania,        U.S. Pacific Islands,Petroleum,0.657253791,0.655457994,0.655457994,0.655457994,0.597503473,0.53628376,0.476696643,0.476696643,0.677293233,1.138458532,1.200754141,1.200754141,1.203902426,1.138458532,1.138458532,1.200754141,1.203902426,1.200754141,1.200754141,1.200758829,1.21430627,1.21430627,1.21430627,1.21430627,1.21430627,1.21430627,1.241871124,1.241871124,1.24527344,1.241871124,1.452398656,1.241871124,1.24527344,1.241871124,1.241871124,1.24139705,1.240859981,1.244509296,1.244509296,1.243308582,0,0,43.31040561
Asia & Oceania,        Vanuatu,Petroleum,0.519280384,0.453128895,0.453128895,0.453128895,0.454370336,0.517861678,0.482614657,0.426436595,0.55246322,0.483791052,0.483791052,0.404495876,0.212132586,0.211614269,0.211614269,0.211614269,0.212132586,0.211614269,0.211614269,0.211624231,0.381829982,0.425281589,0.40584016,0.476230187,0.38328795,0.383292931,0.355517996,0.576385205,0.568336788,0.656834801,0.664622448,0.770851649,0.636038247,0.61231433,0.699881775,0.65170818,0.665120255,0.747016392,0.965499167,0.929434676,0.88088399,0.909622602,21.12428358
Asia & Oceania,        Vietnam,Petroleum,14.96453697,16.16728761,16.16728761,16.78910657,16.83510405,17.41092523,17.72183456,21.52586821,25.21765913,28.39785447,32.80692784,34.4320122,37.67234315,47.1672991,52.35477327,58.42572008,71.51058792,77.59201974,82.67447392,96.95473283,101.1398997,111.1904683,125.6038149,134.0932001,154.6045019,157.7962698,153.8983476,170.8578366,177.7508485,190.9489945,201.4493568,215.6356389,219.5056758,221.7103171,222.0398738,239.228347,257.351862,265.1054709,280.1865515,288.1397286,269.2623149,269.7094816,5209.997156
Asia & Oceania,        Wake Island,Petroleum,5.490085449,5.475085314,5.475085314,5.475085314,5.490085449,5.414251189,5.414251189,5.414251189,5.368280661,5.353613374,5.232337744,5.232337744,5.307476715,5.292975559,5.291585274,5.352223089,5.429352702,5.476546505,5.476546505,5.476546505,5.478360468,5.478360468,5.572088238,5.572088238,5.572088238,5.531499241,5.66081274,5.66081274,5.676321816,5.66081274,5.613465405,5.66081274,5.676321816,5.66081274,5.66081274,5.66051095,5.66212538,5.66223379,5.68332979,5.694761478,0,5.694761478,226.131196
Middle East,        Bahrain,Petroleum,9.487118785,9.461197661,9.461197661,8.869872972,9.487118785,9.461197661,9.530637196,11.31570073,11.25105702,11.5348952,12.18702442,12.55210271,12.86039907,12.46976561,12.63774427,12.78447281,12.11888053,11.79296433,13.20528,14.58336242,19.00580598,19.34299067,21.03104424,24.83072919,28.0529208,33.94001861,37.26421554,36.6546727,37.78451967,34.95822086,33.67473993,33.53345064,34.75792929,33.43572547,33.82754031,35.62043778,37.0188506,36.75668533,37.38485126,40.27479113,39.08949772,34.46819008,949.7598176
Middle East,        Iran,Petroleum,366.1166484,358.9279174,408.4352162,485.7903709,474.7105695,488.8845772,513.6382266,536.1689714,541.7801025,597.3375544,618.6261331,661.4632737,669.3654406,684.8471187,692.4571111,699.023641,686.102397,747.372406,740.5030079,666.9266659,793.5046859,835.2554411,827.0661523,852.0555082,897.5147731,938.3454248,1010.103374,1044.147564,1054.880782,1092.924509,1026.379353,979.0775869,1072.178989,1091.402777,1097.14402,1031.597537,944.313175,1004.754711,1037.323997,1011.969914,922.0050519,931.2074552,33133.63014
Middle East,        Iraq,Petroleum,134.0077267,131.7940056,126.2512672,153.9649599,148.2113105,158.8918387,171.8248954,174.1740492,195.6461868,212.8427946,242.6539272,162.6498699,212.1700613,252.5289077,286.4404186,294.1727559,292.3538442,269.4559484,274.5598985,277.4888012,259.6252552,267.8889656,277.8539531,226.6416914,275.1575675,287.5631081,275.9805609,254.2794203,288.2340386,357.9060093,365.0529403,384.317913,447.289405,468.183821,457.110472,389.403739,485.042162,553.9171692,586.6893892,498.3442427,399.2982942,380.1882089,12358.05179
Middle East,        Israel,Petroleum,102.8012422,104.403559,103.021188,95.55792418,78.85355849,82.72852187,89.19327094,98.59110384,105.5620072,108.0547088,111.6543017,112.0990613,112.5249773,123.8094498,131.8181152,141.2917975,136.9099368,141.376338,139.3089816,143.9204804,154.7906943,143.0353608,151.7693765,155.4599769,151.4321926,141.4380344,147.0018208,151.0198936,148.5947859,139.1937625,150.4651631,148.1132516,177.277294,132.9833108,121.7906417,128.9378947,131.1162958,140.973318,137.4697954,138.9153217,124.8199918,129.9261594,5410.00486
Middle East,        Jordan,Petroleum,22.80259139,27.04250591,30.7301204,32.5739278,34.51203021,35.64693963,38.16680966,40.91760617,38.27353168,38.59466467,40.67976049,38.36373818,45.25769592,44.210368,50.30960163,52.30123836,57.01361889,54.63681022,58.84819737,59.24881334,62.62503154,60.11333328,62.93937893,64.67143759,62.9926935,68.20898188,63.95565324,62.75924839,56.54516317,58.63888169,64.52366744,79.40925584,88.38348106,84.78002642,95.04587679,81.44669053,68.666601,70.27719768,64.59634638,66.57181918,51.60101026,51.64096286,2330.523309
Middle East,        Kuwait,Petroleum,66.28006004,72.3347184,73.58186879,76.6997445,75.03403012,75.4525941,73.83129882,70.13046709,74.18435297,76.08131467,52.23322134,57.5556601,74.24258321,80.51824883,102.6174706,108.0547683,118.6067293,133.582112,150.2319513,175.3589998,137.5795845,154.6072699,173.870924,183.8645405,188.790489,209.8138927,206.1786871,231.3990213,250.9844206,282.525524,253.25162,245.874173,243.21344,250.614913,260.8527637,261.907552,253.3363908,238.0786718,243.2127673,205.4107889,165.4075809,166.1219595,6593.509168
Middle East,        Lebanon,Petroleum,27.42878773,25.53025585,24.92239277,26.13811921,24.9906732,29.17743546,27.84013629,29.24336164,26.19041503,20.66275789,19.58081672,32.74249509,33.41514632,41.08121063,46.33627404,49.56034496,51.89686496,59.86784382,60.60897267,63.49477772,56.79216568,61.35852439,61.11405017,60.72897257,61.38726945,58.50118839,54.50559397,48.09990726,64.03989514,77.74526636,72.54398134,74.99747808,84.65642144,83.92675475,89.76377066,98.69738402,102.2878555,108.7834083,102.7059832,102.3027669,99.29206708,101.0271102,2445.966897
Middle East,        Oman,Petroleum,10.34949367,10.32121654,12.14260767,12.74973795,15.21984369,18.21391136,17.97105919,16.14038552,15.7444473,18.87576056,23.23396181,23.31737891,23.73170494,23.67000852,24.41384967,25.69899045,28.22855789,29.52181038,30.02613663,32.62584359,39.45022115,44.31238738,50.48052493,48.19044953,44.82614589,49.4985328,55.1145974,62.18094433,80.42720875,65.95440607,74.76877165,80.59587449,91.08470988,92.07733616,105.0358976,112.269607,107.0982742,123.45817,141.9046481,138.0755553,107.651212,108.114743,2234.766924
Middle East,        Palestinian Territories,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.690394059,2.629938114,2.867249069,3.500565639,5.736799067,4.933797993,5.452119974,9.214979213,11.61513823,9.686951817,9.97731511,8.763585464,8.968747287,8.786476675,9.77230301,9.490444042,10.55730568,11.55827367,12.8820755,13.6467806,13.609264,13.609264,13.97832446,13.56691964,13.80398975,230.2990021
Middle East,        Qatar,Petroleum,9.658987018,10.19921954,11.89908951,12.46571284,13.63621678,14.16558281,15.68149273,16.02156963,15.07914274,15.49805334,15.57687093,15.66508971,16.15836459,16.88921441,17.34553788,18.532606,21.03117346,21.18021933,21.94250454,29.82921719,30.48059164,38.35045503,56.03294144,53.11857651,49.19110079,57.83398021,71.04977598,81.97547261,102.2297091,109.5205931,117.0268007,109.6415473,134.9954113,127.413476,141.0596158,121.9621475,120.5771502,156.5787904,147.674923,166.3317232,147.2409173,152.6338328,2621.375397
Middle East,        Saudi Arabia,Petroleum,382.109879,418.5477511,449.7826577,493.5115274,532.4481919,586.5915497,608.4559844,608.207979,617.192974,591.4638142,649.0626801,676.5294714,710.7722844,717.4931494,727.1082536,706.5017701,754.955091,784.816845,821.0094927,922.8115077,954.9055138,970.1787667,1000.030865,1037.086026,1132.258037,1181.556173,1237.788299,1430.381763,1524.915756,1497.095747,1938.564386,2113.492121,2015.603043,2091.855678,2189.908757,1779.305312,2447.849197,2304.207811,2209.631144,2104.332837,1425.289458,1433.59626,48779.20581
Middle East,        Syria,Petroleum,68.20748963,74.20486942,74.82324328,85.9539737,95.49048525,101.4133214,101.8461832,111.4790402,118.9325184,123.2848057,126.7126069,108.9112908,112.849979,129.1737321,139.222926,140.9741504,144.0123767,150.6143866,154.0569461,158.1792481,147.302997,149.1597682,151.8611405,143.9525329,162.9781975,206.1530997,217.7949417,230.102327,236.495168,204.5661666,188.9722302,174.8640516,131.182069,88.91717587,77.47822147,74.40095967,75.62573776,77.79921059,98.46583052,83.62180269,79.97505525,80.05814097,5402.070397
Middle East,        United Arab Emirates,Petroleum,48.37934986,88.13148934,95.20774054,95.85103611,98.69387359,119.0096755,133.6124844,135.2567637,152.5814435,156.2069684,156.2190532,193.5839251,196.0057558,197.671256,201.4796744,201.6187029,195.0727852,203.8416617,209.2533995,210.5058324,271.9403809,312.7173656,298.912224,303.8103074,319.8136694,332.6418347,356.5222737,372.4922138,399.9069815,387.3002035,402.1922625,436.7200541,446.7294395,478.9495938,475.640356,555.8913516,552.7845736,541.6556076,539.3852986,525.8785805,497.9781653,498.3411188,12396.38673
Middle East,        Yemen,Petroleum,27.97923394,28.52285002,33.48334559,31.00309766,38.54916675,42.78427489,41.17211388,40.82871349,42.11182641,44.97967672,47.04852774,48.68917099,51.03585106,42.05162956,39.82396521,44.16026413,44.42291255,45.8335256,49.62643697,37.26070745,60.12278927,64.696945,65.26393809,74.82621548,79.0038962,83.2641748,83.19312318,88.33231447,92.3923891,98.034577,87.7593389,75.05273729,65.96855797,89.58765246,89.93178711,41.78812323,35.0102184,33.97567789,33.0429036,44.02963711,32.64159585,32.73163856,2272.017522
Central & South America,        Antarctica,Petroleum,0.62466135,0.622954625,0.622954625,0.622954625,0.812059755,0.872136475,0.809841159,0.809841159,0.87452589,0.809841159,0.872136475,0.872136475,0.87452589,0.872136475,0.872136475,0.934432084,0.936992025,0.934432084,0.934432084,0.934432084,0.929448447,0.954912784,0.954912784,0.954912784,0.967644806,0.967644806,0.967644806,0.980376828,0.043483837,0.055939267,0.055939267,0.055939267,0.056092213,0.055939267,0.055939267,0.05549713,0.055449078,0.054647137,0.054647137,0.054647137,0.046004809,0.048956491,24.94618232
Central & South America,        Antigua and Barbuda,Petroleum,1.700822515,1.514442578,2.059641742,1.211554121,1.336360694,1.332709328,1.354947442,1.686483681,1.690994123,1.686483681,1.74877929,1.742662036,1.747326303,1.742662036,1.865595167,1.989009697,1.994349036,2.049647512,2.049647512,2.049653372,2.135765486,2.135765486,2.289697724,2.406636075,2.496114173,2.53428885,2.611967252,2.737322614,2.800179025,2.933810465,2.836130418,2.827303207,2.905579622,2.905579622,2.970858557,3.02798799,3.073374276,2.920201494,2.999246741,3.008068678,2.533160214,2.696087845,94.33889768
Central & South America,        Argentina,Petroleum,322.9011938,311.4110889,301.8814412,307.7087187,300.1631198,270.143387,290.7888588,292.8329211,280.9876399,256.485466,244.3710165,247.6638114,258.812811,296.6423642,264.6911047,259.1082625,282.0235104,290.7295661,317.0360323,290.2612426,330.1544273,312.3304734,281.1298018,300.9440264,336.3419796,339.1827693,359.5935495,379.9024179,416.7612794,397.2244461,439.6293601,437.9744765,457.6484279,459.7343866,461.8150766,478.7718694,467.355803,410.9925111,372.1779572,368.6674941,266.7434267,359.0632614,14120.78278
Central & South America,        Aruba,Petroleum,0,0,0,0,0,0,0.425983324,0.425983324,1.632054829,2.1695185,2.291457775,2.499672658,2.745707102,2.789703103,3.060849991,3.46426792,2.283225354,3.69248855,3.69248855,3.692493531,4.416298463,4.569602216,4.72363466,5.260222554,5.485544242,5.923864624,5.91257885,6.092777073,5.723506243,5.620360574,5.053273138,3.938343678,4.959887885,4.742811803,4.801185314,4.919763,4.840653,5.042660678,4.854988318,5.056723213,4.25839754,4.532289252,145.5952608
Central & South America,        Barbados,Petroleum,4.157260972,4.331540009,4.393418972,4.640935703,4.467504315,4.950331397,5.197847835,4.943225268,4.494142996,4.885130107,5.131922542,5.204083461,5.354983442,5.216286911,4.931619538,5.12625768,4.572311001,5.625756169,5.786432974,5.968350228,6.553002428,6.621204038,6.700599127,6.77540232,6.817405921,6.912187905,6.922976458,6.678693861,7.931279116,7.471756668,7.190818892,7.549094604,7.058225258,7.133088223,6.240065243,6.600704,6.690655,6.284898638,6.709621476,6.709621476,5.650303709,6.013719813,248.5946657
Central & South America,        Belize,Petroleum,0.930754934,0.870198866,0.812185452,0.812185452,0.872583007,0.870198866,1.085979009,0.866892947,0.636042935,0.966866012,1.310970486,1.501011458,1.23949841,1.236365947,1.174070338,1.359812414,1.12749623,1.886341032,1.858617079,1.914800122,2.083507178,2.174402517,2.075009299,2.103136127,1.954536782,2.104901159,2.213262814,2.032269682,1.848712507,2.048974491,2.241676196,1.811510297,1.982233779,2.163717686,2.100506452,2.4377014,2.411718746,2.803106095,2.382960503,2.240096633,1.886432448,2.007764041,70.44100783
Central & South America,        Bolivia,Petroleum,14.61972871,15.74616662,14.57978402,14.57978402,14.03493938,12.83020982,12.30533782,11.98509087,13.07496092,14.01323863,14.35869237,14.6655498,15.14706718,15.28563068,17.21603833,19.09834505,19.65720797,20.54654091,22.92178936,26.30239552,23.93774137,21.86979425,22.97587159,24.45716532,27.16052601,26.88220561,28.82428725,31.73940285,29.51771658,29.02469486,31.63245199,36.99316153,41.52730196,40.14148345,43.51954755,52.45606747,52.4083826,49.82015069,51.21873755,50.1290518,42.21470955,42.04247595,1123.461426
Central & South America,        Brazil,Petroleum,661.2758395,622.9449786,613.302985,560.6538337,572.9841052,591.9583973,677.2416269,676.8778229,703.6578673,701.7545493,893.5112314,778.312315,810.9105835,841.4088214,900.0140289,966.8393487,1033.559538,1117.738167,1157.151192,1192.036133,1237.755903,1242.695136,1226.388607,1186.515281,1225.517483,1243.029355,1309.037569,1379.142296,1457.453605,1457.727716,1575.355139,1630.10981,1709.944646,1789.786897,1845.942077,1785.302074,1721.168526,1743.963888,1686.733804,1725.589959,1531.69685,1564.028233,49349.01821
Central & South America,        British Virgin Islands,Petroleum,0.124351544,0.186017496,0.186017496,0.186017496,0.124351544,0.124011664,0.075132525,0.193606196,0.194106054,0.193606196,0.193606196,0.193606196,0.194106054,0.193606196,0.193606196,0.193606196,0.250438234,0.249784258,0.249784258,0.249789239,0.437371355,0.447635145,0.473496204,0.505832856,0.531693915,0.5469724,0.595861208,0.617704065,0.663713855,0.695656422,0.713701706,0.73045193,0.727905467,0.727905467,0.73958474,0.74213091,0.752105802,0.706494199,0.878343387,0.701107687,0.590447154,0.62842347,17.90369058
Central & South America,        Cayman Islands,Petroleum,0.413280895,0.471030316,0.471030316,0.412151673,0.472320981,0.471030316,0.445217895,0.470224859,1.145130728,1.1421433,1.214015907,1.20163695,1.218826967,1.155035886,1.332489578,1.427574524,1.431485488,1.427831778,1.427831778,1.427837931,2.082285075,2.108587978,2.185774433,2.214027837,2.092678664,2.154302131,2.185030799,2.611453037,2.681719418,2.488465994,2.500008436,2.631968311,2.431654759,2.400364117,2.440835035,2.581840406,2.541713177,2.930271611,2.718203778,3.297607176,2.776955552,2.955563664,74.18943945
Central & South America,        Chile,Petroleum,66.55544165,64.23148784,62.9682535,59.14026417,60.05729996,58.07532724,61.34697667,63.937489,70.95048355,80.11065243,86.51182431,90.90081312,98.32778474,106.5465065,116.4584944,126.3276974,137.9848648,145.4306754,150.9469849,154.5320503,141.5435824,137.5723105,141.4651267,147.1686582,156.7510882,162.3302315,166.1957044,210.4381518,221.8426526,206.4628634,190.7284294,197.0539584,197.1129662,200.5591217,198.2197166,195.9326435,208.2393784,210.4050135,213.9025433,212.6292201,194.5107204,215.4650124,5987.870465
Central & South America,        Colombia,Petroleum,93.4758612,94.95748983,97.2735262,99.58956257,101.0236016,99.01055355,99.30005806,107.466036,115.6870675,120.9850604,113.900382,118.6535525,133.600961,139.77904,142.1353164,146.9765455,162.3279728,166.1589279,168.8686684,162.3151962,164.7964533,160.819046,160.0769265,156.4605748,166.1519665,161.4902694,168.2710415,159.3717974,162.5214873,153.6691741,160.0475418,183.6443697,196.9374958,196.2410246,202.3958016,197.8977655,208.5192508,193.6326378,199.3319991,208.1030341,164.9293402,182.7454434,6391.53982
Central & South America,        Costa Rica,Petroleum,9.76862879,9.741938541,9.133067254,9.741938541,8.547550118,9.133067254,8.219760763,9.635915612,11.09661291,12.04201784,11.40920289,12.12706051,15.31777952,16.59116924,17.03557934,18.79029012,17.85316449,18.83801953,21.10447532,23.23799349,22.73388992,22.81106173,23.55076689,24.39105251,24.04252637,25.92509269,27.88906524,30.33177079,29.97665303,28.44426039,29.07925937,29.46041076,29.39883447,30.49683263,31.16403582,30.29366848,32.33132467,33.53673459,35.16083476,36.94329381,29.83105693,29.93945258,907.0971105
Central & South America,        Cuba,Petroleum,128.9949752,131.1773581,141.9503777,130.543651,135.3494074,137.5144284,140.9998172,138.7518333,140.5037638,142.9753052,139.2245302,130.1168801,115.4246562,114.2965062,115.5792046,118.3906817,121.4322362,126.4364749,123.866576,104.7701132,99.83596532,94.5023782,95.05850392,97.01476706,98.25035949,97.43472337,95.0203521,93.916525,102.3674929,103.2866922,120.5512874,107.5304536,117.7618272,111.4665991,112.7962572,112.5544774,85.0441876,93.01815037,99.06914535,96.41483403,90.11780549,92.16502432,4793.476587
Central & South America,        Dominica,Petroleum,0.120059973,0.179598159,0.179598159,0.179598159,0.180090106,0.179598159,0.147437893,0.203616248,0.214271193,0.213789501,0.213789501,0.213789501,0.214271193,0.213789501,0.282810925,0.357772924,0.358753009,0.35794931,0.35794931,0.357956635,0.433508443,0.484766449,0.444452286,0.50956509,0.605826138,0.596470648,0.595195219,0.752913017,0.674792185,0.67638757,0.710556937,0.686853823,0.68285115,0.653886928,0.695228642,0.743634,0.748908,0.717246127,0.75140143,0.73402067,0.618137119,0.657894289,18.90098552
Central & South America,        Dominican Republic,Petroleum,23.3089915,22.63358723,23.85702426,28.75077297,25.14917507,25.69217995,28.75077297,31.77100671,36.03582857,35.70348131,39.26175535,37.38080669,40.19709192,35.76080383,40.70850731,43.77312323,46.85346182,50.33623093,51.74865355,58.79162347,83.05751194,80.05216992,84.06164433,71.5408475,66.31953329,71.29590799,70.07315951,69.89273627,70.01620324,67.96276431,69.4650304,66.2553868,70.54982158,67.74628273,64.53893713,73.5506807,78.1801938,72.97643293,83.23156683,85.21901836,66.72474672,67.09707999,2326.272535
Central & South America,        Ecuador,Petroleum,50.57286681,52.83634133,57.03923207,51.03510244,49.97080866,51.6355154,55.17795192,54.08133789,55.42671097,53.43335813,57.5021876,61.32461579,70.54480249,65.4268121,70.59033059,72.86847298,76.7953838,79.52676174,82.13108638,75.92250135,83.72324134,91.61667101,93.55484199,97.17251152,106.4677751,114.6487857,120.119229,123.4191579,127.1504203,137.2209848,145.3107613,144.6386908,147.3359891,153.8184497,168.0390881,159.420714,150.324529,143.1996366,153.3555451,149.2010519,120.237812,120.421903,4094.239971
Central & South America,        El Salvador,Petroleum,8.544584079,7.30391865,7.30391865,7.912578391,7.934256875,8.521238425,9.069032397,8.951895392,9.737585733,9.445393241,10.02477847,11.61824813,13.30360318,13.44744625,15.00543156,19.10239841,18.3615693,19.36602838,22.65048044,22.99804114,22.71527417,23.39319354,24.49395294,25.55101255,25.7016462,25.90929471,26.95131933,28.44627975,26.46603251,26.4415588,25.98090186,26.17524261,26.90697495,25.72411783,26.55812299,28.2183237,28.447077,26.07528478,28.90350654,33.26987517,28.01724073,29.81925343,840.7679132
Central & South America,        Falkland Islands,Petroleum,0.051842541,0.051700729,0.051700729,0.051700729,0.051842541,0.064626131,0.04999459,0.04999459,0.08700049,0.124590925,0.062295609,0.062295609,0.062466135,0.062295609,0.062295609,0.124590925,0.075308032,0.137427841,0.075132525,0.075137506,0.115095967,0.127827989,0.140669886,0.153402201,0.166244098,0.166244098,0.191818017,0.191818017,0.191818017,0.191818017,0.175233338,0.170151546,0.173993069,0.173993069,0.173993069,0.181367,0.188399,0.182558338,0.189381429,0.189381429,0.159478142,0.169735486,5.198660617
Central & South America,        French Guiana,Petroleum,1.514602849,1.329208857,1.631301526,1.691720177,1.332850554,1.329208857,1.557512406,1.778967666,2.044206502,2.350883156,2.807629722,3.083970035,2.543950818,3.392445416,3.392445416,3.955906684,3.899244293,3.955906684,3.955906684,3.95590727,2.250031677,2.517916596,2.196388065,2.772684784,2.721471607,2.66141569,2.330077519,2.632548451,2.654930135,3.413239333,3.067661362,3.358189614,0,0,0,0,0,0,0,0,0,0,84.08033041
Central & South America,        Grenada,Petroleum,0.179777475,0.239048445,0.239048445,0.239048445,0.2397033,0.239048445,0.277170675,0.341238934,0.354323728,0.353502742,0.525530953,0.525530953,0.541806517,0.622851196,0.714312025,0.650569289,0.696652329,0.921913366,0.799452258,0.799459876,0.862651479,0.897843416,0.922577304,0.975927037,0.947706742,0.9965516,1.031098644,1.094348847,1.163666787,1.129828803,1.169392593,1.166756179,1.186312464,1.3394495,1.13128765,1.180559995,1.213636765,1.317973479,1.297117153,1.296579498,1.091889991,1.162117989,34.07526331
Central & South America,        Guadeloupe,Petroleum,2.068149876,2.887499178,3.653570239,3.830355891,4.195389941,3.830355891,3.895071094,4.517144668,4.982794625,5.498908851,5.950270077,6.188372425,5.863612983,6.690179754,6.919309563,7.107821368,7.066490788,7.226295039,7.226295039,7.226295039,8.343558244,8.768207539,8.971294043,9.07350387,8.848563668,8.789943744,9.091312117,9.473605625,8.832919519,8.722958963,9.319135439,10.20589056,0,0,0,0,0,0,0,0,0,0,215.2650757
Central & South America,        Guatemala,Petroleum,17.1798121,14.76971804,14.76971804,15.36050654,13.62536816,15.36050654,13.64721951,13.81433177,15.23210691,15.37008207,16.08838886,15.27558547,18.55275297,19.93964942,22.64335791,24.95524159,26.15605609,28.79900516,34.9358301,35.26072901,36.88869209,38.92175111,39.46029595,40.07369907,37.03403181,38.30757565,40.41401711,44.14694229,39.52741346,44.97689673,40.13334332,40.56522005,41.30072711,41.84860547,44.11585763,50.42830882,54.0381072,54.39093897,58.97035757,64.14685361,57.76515129,58.10769994,1397.298453
Central & South America,        Guyana,Petroleum,6.085835317,7.431682472,5.759554033,5.140246965,5.775333548,5.883415388,5.588860437,4.244259704,4.194946925,2.817024767,2.710561166,3.197445419,3.532730886,4.524771165,4.519830306,3.828139053,4.179654669,4.450267418,5.77377596,6.934623794,6.806877259,6.630380505,6.683755143,6.907005321,6.726724179,6.087483442,5.434746832,6.750390082,6.417429277,6.613809597,7.128063273,7.40001386,8.369482298,8.150844526,8.147014137,8.31402736,9.357432883,9.271350655,9.409629368,11.07706717,10.75530219,10.75530219,269.7670909
Central & South America,        Haiti,Petroleum,3.694655578,2.456373997,3.070467423,2.456373997,2.463103621,2.947648562,3.009058139,5.102699015,5.542821347,5.164662948,2.880178573,2.823358841,3.292603322,2.582604257,2.211665378,3.800964475,4.478923697,5.817708673,5.393097468,6.024778805,6.151233503,6.75473703,7.561093833,6.956378458,8.117497317,8.486220237,8.693510412,9.775748397,9.775748397,9.198264442,8.574194366,9.198264442,9.87537748,10.64220565,11.64260346,13.3372217,13.889079,13.61754623,14.05910456,12.7399998,10.72859055,11.41863192,296.4069993
Central & South America,        Honduras,Petroleum,7.305690421,6.678585451,6.678585451,7.285729503,7.305690421,6.678585451,7.103586346,7.152321329,8.079772102,9.834961646,10.98164733,10.83939993,11.23463905,10.97144477,12.28792717,14.20730103,15.50287231,15.75118044,17.91852781,18.87397444,17.37341713,20.52724979,21.62039382,23.87460544,26.63341345,26.58300866,24.49305782,31.4615615,30.77783838,27.55102704,28.35521857,28.9856318,31.43962576,31.68308356,34.30702426,38.016164,34.859675,35.28341189,39.17753337,39.50739424,35.1305324,35.408573,875.7218633
Central & South America,        Jamaica,Petroleum,33.47947682,28.97826666,24.56853052,25.82845513,22.10908852,19.52883178,19.27684709,21.16680052,23.99218604,27.45100621,28.83483174,30.27430089,32.60362276,33.15666114,34.1605644,38.26797963,39.36953627,41.1182136,42.11248127,43.13926021,42.05661261,42.97678614,42.57063306,44.36818044,43.37698078,44.71623807,51.40900326,52.37681244,44.26866885,34.6471955,31.78597403,33.52631111,31.16767723,33.96477243,33.32088647,34.39098575,35.4980634,29.63212722,31.64223116,38.03729282,24.51328332,24.55987413,1434.223531
