Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Consumption
Central & South America,        U.S. Virgin Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019631,0.00246706,0.0034867,0.0200119,0.0362441,0.036057459,0.0195431,0.037344608,0.03652831,0.035986846,0.043903999,0.273533373
Central & South America,        Uruguay,Neuclear & Renewables,6.878237995,7.753069191,7.435573805,18.33505075,18.27730367,16.86399942,18.93880801,18.98302288,14.13532909,10.64876739,20.04672188,16.88623343,20.5798301,19.76122795,20.85875204,17.63207313,17.29538097,19.16306376,25.04781201,16.95508726,21.35596366,26.6378105,26.50945394,24.47322348,16.25271498,20.25947885,13.32225644,23.33896569,16.22860694,18.9271012,27.57298182,22.24917006,19.5153277,26.97876522,32.76300275,33.40913953,35.33962306,36.43944984,36.60667051,38.15095338,32.09722119,33.98919134,914.8924165
Central & South America,        Venezuela,Neuclear & Renewables,45.45250224,47.11210376,49.08557391,57.57191281,60.6926353,68.61184516,78.1495211,94.96331818,103.9991654,106.1457426,112.5108676,135.4641755,142.2063821,142.5015178,154.2371186,155.0292071,162.6274182,170.7922075,172.0131713,179.8949255,186.5723999,181.8501591,176.3207345,177.8137128,204.4424919,223.8411886,234.5964468,238.0781948,248.0244338,243.2468432,217.4050519,236.3343215,227.3713171,232.3685132,176.8511349,201.8401388,167.8028574,162.5821216,154.3582483,128.8972623,160.2805281,156.4241664,6576.363579
North America,        Bermuda,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        Canada,Neuclear & Renewables,865.0068418,908.6421757,884.0443454,942.9978628,1004.207761,1080.514869,1144.736801,1168.497593,1164.114866,1139.361634,1140.877925,1200.883052,1196.804497,1257.209906,1302.916683,1296.919075,1339.948743,1285.144269,1202.17166,1254.04697,1281.59241,1248.959655,1280.083362,1250.700248,1293.213121,1344.835492,1336.048438,1347.515225,1375.185919,1334.12682,1305.646813,1376.077516,1364.500995,1443.622203,1442.599236,1404.2771,1415.02152,1443.480182,1419.997511,1384.129885,1365.732288,1358.257586,52594.65105
North America,        Greenland,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512353278,0.511100703,0.478355902,0.542485398,0.5339925,0.563460096,0.594730521,0.569628332,0.590786448,0.583218844,0.7578152,0.837542844,0.95367398,0.953560296,1.045521862,1.09228056,1.144065673,1.073875472,1.036573056,1.103853181,1.043666,1.2852445,1.2852445,19.09302915
North America,        Mexico,Neuclear & Renewables,55.23543002,79.11980876,74.8144946,67.78927198,76.35322541,85.38016074,71.81987843,68.50703349,76.75102418,89.70026759,94.48305134,98.50587248,113.7792572,121.9966655,99.77506791,134.3720198,142.3063156,134.6958715,127.2219258,149.9081206,149.7590475,137.7910409,127.9128034,117.0583506,128.7480283,142.6031856,146.3521247,137.6360345,164.5101272,129.0336518,147.904267,157.2702297,146.138099,145.7952489,176.5596339,165.4011801,168.0249201,177.5747479,193.485734,185.2447935,210.8762093,243.9298572,5462.124078
North America,        Saint Pierre and Miquelon,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005717016,0.005693576,0.005576376,0.005591026,0,0,0,0,0,0,0,0,0.022577994
North America,        U.S. Territories,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        United States,Neuclear & Renewables,2393.080746,2467.43421,2669.460127,2841.561264,2927.185517,2976.756808,3073.935978,3040.092049,3235.810654,3468.192769,3558.307287,3659.552022,3603.837204,3660.202584,3715.546821,3995.007256,4131.037923,3988.068576,3972.831243,4138.348596,4092.226903,3864.346197,4064.388525,4073.8381,4189.204277,4217.60431,4351.567672,4389.750008,4571.324798,4677.557082,4893.843124,5122.3556,4957.962714,5188.506664,5303.039192,5300.026159,5519.439493,5731.254461,5804.937222,5837.897642,5793.919367,5947.951524,175409.1907
Europe,        Albania,Neuclear & Renewables,8.46688839,8.80069743,9.006317505,9.269244278,9.396359984,9.646514301,9.756588834,11.61281562,10.77840524,11.42338965,8.7996983,10.00232032,9.201396026,9.851398653,11.28532044,12.65111181,16.9949669,14.76824835,14.93506908,16.03111469,14.67117921,12.38452371,12.50524733,16.09595998,16.3564613,15.95400617,14.99975439,10.83018713,13.28637624,16.35077593,19.48600397,15.12158936,16.27403835,21.58457105,16.10037989,17.3364751,22.62952508,15.00917698,21.67350534,15.91023314,15.93236167,22.49130204,585.6614994
Europe,        Austria,Neuclear & Renewables,92.03561999,96.63133935,96.14165753,96.79623242,96.96137338,104.4229635,102.178263,81.63545197,114.0620251,113.7776229,105.0468435,107.2694506,114.95555,118.1556766,114.9642497,120.2487259,114.5690853,118.2293163,121.0531993,129.7870559,135.860775,136.7290908,134.0904336,119.9679651,130.2160914,133.2634103,136.9183597,144.3973028,146.0965997,143.1069736,137.5950942,130.5625624,151.9640791,155.0492759,154.2872057,144.1675876,148.6844808,150.0246737,145.1650384,153.9231184,152.9821392,149.219277,5293.193237
Europe,        Belgium,Neuclear & Renewables,39.54157767,42.18644355,47.67333471,69.81106896,82.32596536,99.67632573,115.116012,119.3878213,123.8844624,117.7109044,121.9207653,125.4749834,128.0530259,125.2265569,130.3354892,133.4508298,135.2210579,144.8953451,145.703137,152.7121845,155.4829332,156.0331933,151.4713788,149.7127614,152.8523203,153.0612641,154.769397,159.9662232,164.3013844,151.932612,158.4139446,166.4403283,154.9475976,166.1573372,150.653742,137.9638655,174.1904247,174.3255446,149.285665,179.1201099,162.0610949,197.0762923,5720.526705
Europe,        Bosnia and Herzegovina,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,10.32388664,7.651954891,10.54928451,10.62632476,13.78765646,11.49267302,11.20225582,12.90228254,14.1042626,14.43971068,14.43060951,12.22056472,13.81212958,12.65647371,11.14136075,7.018909346,8.203342801,11.63279177,14.8364696,7.548854051,10.10433852,14.32944862,10.85912732,10.65104986,8.608049051,5.664977442,8.58581709,9.525557455,5.886582718,10.31503072,325.1117766
Europe,        Bulgaria,Neuclear & Renewables,37.45572591,45.46153983,48.56153608,54.19246663,55.48261478,56.69524831,51.60063727,51.65224131,62.49207927,60.71360472,53.86709248,50.49623589,44.41301882,48.79193634,51.82304156,60.46324238,66.62012375,58.74410883,58.83150194,56.59217121,60.51309691,58.53723852,66.60671167,57.11176627,54.7795437,61.86653335,64.49513129,50.34538513,51.51547711,51.90218555,54.36682742,50.06739142,54.78366621,56.4742891,60.161104,60.67812125,61.50518759,58.97427205,64.23013564,61.7871494,64.48213498,66.26330688,2366.396823
Europe,        Croatia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,12.88807702,12.4608546,16.27078488,19.47896963,23.62418039,19.89134076,21.09466509,22.09163305,21.45282067,22.95077175,19.10836125,17.81972821,23.44401469,23.11167944,22.59624409,18.48857161,21.30677746,24.48501585,30.51771415,22.28701629,22.20799243,29.77471362,31.61818465,27.32256117,28.21232569,26.27888169,31.50768585,28.20587442,26.78800259,30.15298512,697.4384269
Europe,        Cyprus,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002929707,0.002906267,0.008688036,0.04330833,0.08865008,0.211529592,0.509575052,0.716564316,0.92251929,0.87493902,1.09086244,1.148638231,1.175484649,1.273806073,1.343281061,1.53462266,1.998390678,12.94669607
Europe,        Czechia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,35.98105544,39.72500768,38.19926908,38.7922961,41.92961,39.67636324,40.85519483,37.60817293,42.73062014,53.81831442,68.9333274,73.63442801,70.51116228,76.83005185,74.76941332,79.80091656,84.4463126,89.31511148,92.16335246,100.1050132,105.0440271,102.371437,96.23103367,89.35413029,98.65511232,101.9558262,104.8949824,107.9089167,108.1229406,2134.3634
Europe,        Denmark,Neuclear & Renewables,-0.149958865,6.252581324,2.900595399,4.858793509,5.573288366,1.330862549,0.966481889,3.443126212,5.504001484,11.16630442,9.838779436,1.886540858,8.520424471,6.936195153,1.489707518,5.996096156,-7.743797792,3.061467928,8.971424428,12.67391248,19.38230365,19.18065431,20.34533195,17.67595516,27.34168733,32.81195894,22.5322986,31.49343668,33.40379609,31.55431299,36.71608345,44.08194024,48.78736994,47.87370188,55.09998374,59.7902832,56.77956229,65.44947594,62.59368552,68.17134867,69.38270267,72.42698058,1036.351681
Europe,        Estonia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,-3.271413855,-1.354967952,-1.082309477,-0.74872927,-0.852898974,-0.900464301,-0.358530622,-0.561874966,-0.82668485,-0.726662268,-0.594611563,-1.746313402,-1.622269215,-1.270044246,-0.37840657,-1.996787968,-0.368278439,1.631342253,-0.26735957,-0.201210425,1.882573345,-0.004102,1.330763808,3.542716033,2.434033333,2.51055878,3.665103598,7.91371025,10.28047752,10.73711509,26.79448609
Europe,        Faroe Islands,Neuclear & Renewables,0.149140516,0.150073721,0.150088078,0.151035933,0.14988708,0.149987579,0.149973222,0.149585583,0.187545784,0.217016896,0.225536164,0.226273352,0.251507098,0.221776974,0.228522713,0.228328454,0.212509677,0.226273938,0.230194864,0.209780089,0.226513319,0.229184014,0.286408379,0.260537944,0.296262555,0.317340096,0.333964916,0.345106241,0.311502364,0.304518709,0.230853235,0.304606316,0.30670068,0.310301943,0.43468308,0.513327796,0.424681232,0.45889953,0.455604159,0.404420575,0.403566773,0.403566773,11.42758834
Europe,        Finland,Neuclear & Renewables,62.7747771,95.10232237,99.77239194,106.4712178,109.6127085,107.0807434,107.3121691,112.5477791,109.7634458,110.0516181,121.3644673,124.3626176,129.6887693,126.4564519,120.4114242,122.6075626,114.7126852,129.2884355,148.9107278,144.7740879,149.6763781,143.9403637,138.4497011,130.3890604,149.0816933,157.0050409,146.9113585,155.2105741,163.4627891,144.0850908,148.9576055,153.1909969,165.9161967,158.25493,162.2898485,170.1063288,170.8515303,172.0599452,174.0926755,173.980993,175.916711,183.4898266,5790.386039
Europe,        Former Czechoslovakia,Neuclear & Renewables,12.63809968,13.67789134,13.37539169,16.92422527,23.69646319,45.10419644,64.75795404,77.33248825,79.2440809,86.5296683,92.03392118,83.82088477,85.05796182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.1932272
Europe,        Former Serbia and Montenegro,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,38.3086114,31.30120729,34.37671695,38.62859084,46.27338686,42.17461309,42.77754937,46.03181715,41.73239639,41.71745193,39.11630429,34.53766888,36.84276815,38.97235866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.7914409
Europe,        Former Yugoslavia,Neuclear & Renewables,83.31312309,77.41636302,77.8701749,78.6073459,90.67480493,87.68484365,97.43584088,90.71378477,86.17374831,84.79430372,71.78965899,63.43656419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9105569
Europe,        France,Neuclear & Renewables,442.5986675,525.1257636,527.0314907,614.3845341,732.37363,807.1021704,887.149052,932.9250077,973.2959817,972.3471689,1038.271305,1088.193843,1141.011331,1206.23139,1220.568202,1248.506558,1283.537695,1280.328944,1261.060705,1303.162557,1342.106806,1387.828866,1382.539847,1402.561246,1423.241187,1421.117048,1428.836841,1412.307713,1442.796796,1367.492268,1446.608783,1423.804656,1433.033743,1464.046089,1468.086445,1462.529836,1401.233271,1372.010439,1445.288308,1403.390902,1301.401228,1377.241895,50494.71021
Europe,        Germany,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,478.4708734,522.1614861,522.9943708,529.1110069,546.4747319,564.9109233,585.1949822,582.2886042,609.6100027,650.1124109,677.8788064,674.8688543,658.9064171,686.9865541,671.1302789,703.1114282,683.8497886,713.9709487,672.3508108,725.7364782,688.3707438,689.7062847,700.6890887,725.9621615,753.971655,723.1916449,766.9362135,778.0820065,823.5421091,819.1376877,789.3597183,20719.06907
Europe,"        Germany, East",Neuclear & Renewables,40.75783972,38.4215629,37.69231462,40.83883078,34.75460637,41.21017224,39.70642767,43.01676629,39.92139621,36.34994654,21.42983072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.099694
Europe,"        Germany, West",Neuclear & Renewables,185.9503967,220.3922431,262.6398,266.4072139,323.8920808,427.992047,426.6117293,468.0262295,503.3487999,478.5824095,482.838589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4046.681538
Europe,        Gibraltar,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,-0.000999716,-0.000999716,-0.000999716,-0.000999716,-0.00499858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008997444
Europe,        Greece,Neuclear & Renewables,11.26155931,10.99892964,12.14663554,9.421035858,11.68208668,9.753510869,11.41332188,9.495282644,7.832662055,6.527177701,6.477840896,10.52901536,7.872801883,8.243945862,8.668294246,11.89344662,15.00970907,14.4978788,13.44858456,15.05633533,13.03539361,11.82297309,13.92643123,19.96984278,20.56165737,22.81825019,26.50486761,17.84560772,22.20592092,27.7156948,36.10409112,26.91230608,28.45802026,42.28906826,43.01196695,49.59990318,49.64647465,43.50230977,47.4666027,51.80640267,53.86510389,59.36486273,940.6638055
Europe,        Hungary,Neuclear & Renewables,20.2136097,18.93039334,19.02421136,27.94071323,33.24930686,44.26577489,45.46498111,51.56660884,60.56062649,61.80048793,59.44039901,49.44229379,44.88656805,44.22845255,43.20879966,43.3282036,43.23252152,40.35738109,39.10815478,40.34878242,42.27360812,44.3600494,46.70093012,40.20158215,44.52771748,51.60209758,47.47360657,48.67998016,49.92234206,54.9920607,55.30194453,55.54531971,56.70872924,58.31093997,62.34817994,64.61397267,63.27803536,65.65264771,67.16633728,68.66973112,69.24809906,71.54064533,2059.716827
Europe,        Iceland,Neuclear & Renewables,9.568984157,10.05499996,11.13695315,11.86937667,12.31287642,12.04302957,12.73130562,12.92394784,13.56202478,13.88509596,13.83252678,13.87943344,13.76681977,14.24370423,14.53792369,15.02045719,15.60125585,16.7577875,18.81693027,21.55203575,23.12593242,24.43515985,25.23223529,25.40005573,25.49010957,25.48434304,28.83764688,34.70089185,47.42895396,48.02347557,48.09616067,48.2143847,48.55053716,50.51523137,49.83953645,50.8477348,49.3400699,51.03932076,51.99395637,49.99640455,48.36538196,49.62162034,1182.676612
Europe,        Ireland,Neuclear & Renewables,2.61157053,2.685292553,2.511618268,2.458573841,2.156246772,2.543189897,2.79579721,2.054722565,2.607901877,2.195446949,2.379128942,2.408980075,2.656046758,2.497799509,2.965578697,2.266161327,2.226866804,2.458524617,3.625528088,3.651275756,3.678287133,2.957966264,4.705353218,4.575024474,5.697838857,7.566136656,8.963200797,9.4118046,10.78910032,12.4942777,11.11783548,15.91242742,15.29991561,18.29795548,20.29798989,22.5235798,19.93671825,23.87078589,27.43687072,31.6601402,34.47200143,30.94467698,394.3661376
Europe,        Italy,Neuclear & Renewables,156.4703739,154.8341711,163.9681367,165.7705227,178.7416227,178.096386,185.8514951,153.7201233,162.6045458,145.5041328,139.1963585,176.958604,174.8068642,177.2453233,183.6783416,168.4063012,180.3114461,181.5985345,185.3338725,199.4911737,199.8781783,218.134902,200.3970207,195.2447097,213.7509431,199.5629622,199.9962427,190.1990859,213.2903134,244.8696328,265.4648152,284.2521398,305.6240834,363.7785942,390.0401294,353.5004669,337.4822603,324.456783,354.5682257,292.0097335,338.0204591,342.1191476,9439.229157
Europe,        Kosovo,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628424642,0.834161624,0.908936396,0.722487604,0.427198688,0.063446513,0.914397916,0.51868911,0.158838523,0.850580172,0.954621542,0.832076636,0.61515643,1.280326788,9.709342584
Europe,        Latvia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,11.6553642,11.1836679,11.81750102,11.15139805,8.906895573,10.66602831,10.56419645,10.10617329,10.35408733,10.44027796,9.566154949,9.554854818,11.4334419,12.11340641,10.58162761,11.12698558,11.70396704,11.7654818,11.19586402,9.936913633,13.10544786,11.02982883,10.00741236,9.34682013,10.42602674,14.60560288,10.20020519,9.411269582,10.95351024,10.97675042,325.887163
Europe,        Lithuania,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,38.96528183,36.73955655,25.42345618,32.62750958,36.12401307,31.8302979,35.56720876,27.90992479,25.32047488,30.79930122,36.66432148,39.53135607,39.00182772,28.31375761,25.87960326,28.83696067,29.46040197,30.42092629,8.710566528,10.03356877,10.05534599,11.42021793,12.07273098,12.05057139,14.32708118,15.84775763,15.86406249,16.12028953,14.87507528,15.92924005,736.7226876
Europe,        Luxembourg,Neuclear & Renewables,22.23882365,18.27705198,17.56249061,17.20460664,19.52675236,19.24696021,17.88806225,14.88525527,16.10704095,16.43890447,16.27310954,15.68608697,14.07859667,14.59190982,13.23021723,9.754334492,8.969244801,7.637530501,5.920374994,6.033876748,6.326515772,6.263828715,4.001902703,4.221872453,4.054981704,3.972880467,4.382057311,4.848830044,5.175167291,4.187291128,4.954338758,5.360939546,5.132723018,6.139398354,6.151042174,6.950165979,7.715130086,8.001317543,8.182841591,8.157137287,8.158408907,8.404841245,422.2948413
Europe,        Malta,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285968,0.005717016,0.02846788,0.080857452,0.100638468,0.20898225,1.333764714,1.895703554,1.327629001,1.149495842,1.163778127,1.041768532,1.188384267,9.528046783
Europe,        Montenegro,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.692090407,5.739246496,5.862710836,6.841065964,7.785716716,4.954927688,5.290774836,6.58797022,5.100954786,4.563942628,5.251314768,4.129822987,4.718720757,4.335799936,3.139496758,4.139642589,85.13419837
Europe,        Netherlands,Neuclear & Renewables,16.01674626,14.91245211,13.02596517,14.6645287,13.05353471,13.76537235,12.63862034,11.72287843,15.42275351,16.07157242,18.34828292,16.93091857,17.01239601,20.73298531,23.0165397,26.06716253,26.3032587,23.33582239,26.59808409,37.32393011,41.63936039,40.31805521,41.50128151,43.97809196,45.91193533,54.88765513,55.73486024,54.80984957,58.45556917,51.176736,50.71640253,61.22001215,68.62413417,63.24663397,60.75890487,60.50251551,58.98648048,61.32084224,71.82299653,74.08803362,88.29231675,112.3778362,1697.334309
Europe,        North Macedonia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,2.716609858,2.165446093,2.68043725,2.850554808,2.894581574,3.019346834,3.914260543,4.659815744,4.216486527,2.92288596,3.412424207,5.238432144,5.590519403,6.043212314,6.654533374,5.858848217,5.506432212,5.047520083,8.518111236,7.065389108,5.660651883,6.861196529,6.544692655,8.003382607,7.577583287,5.493047386,7.115936296,5.307759753,6.123729007,6.685669019,156.3494965
Europe,        Norway,Neuclear & Renewables,255.4163052,279.3550674,277.3442277,312.3238712,316.7529993,314.8655188,297.8840694,315.0755476,324.7733932,349.4414186,354.7600056,335.3827445,345.9444085,353.4284434,339.0240963,362.2027579,326.50379,334.0619386,351.5983985,364.2000812,406.0809445,369.7213893,376.3142649,322.7710095,333.3815515,387.296861,350.7626807,380.7915478,391.3933092,351.6818147,347.308419,346.5975814,385.2920671,361.9670341,371.4100535,370.2147178,378.7738713,379.555847,373.3061136,341.287083,373.0739803,387.2224961,14596.54372
Europe,        Poland,Neuclear & Renewables,-6.42280612,-4.795463903,-9.895768522,-9.913915184,-13.54129738,-8.3245109,-6.322418753,-10.73383261,-12.55689502,-15.90665737,-25.87637763,-25.26841464,-19.4013091,-12.28164232,-21.46431096,-22.92833351,-13.76770785,-20.51821367,-21.2112035,-20.34107525,-29.46904459,-30.16424892,-33.11330622,-46.32471021,-41.64038267,-36.77313904,-49.28666655,-40.32581092,-30.76567038,-16.10010915,-20.37321149,-19.30442132,-20.52884664,-14.81471962,-4.005134786,4.112609823,7.032283331,15.1005376,10.52172903,27.27330933,35.70347662,22.82247994,-611.8951504
Europe,        Portugal,Neuclear & Renewables,27.59509658,19.66742723,25.21171006,27.15415385,31.36230921,37.3706475,29.65214146,32.4137737,40.85152002,20.75784167,29.84574444,29.81786021,17.71589311,28.39378323,35.85068861,29.05188936,48.2371218,44.66442249,41.60289391,24.57558889,39.26960804,48.25817531,31.62915926,55.89884677,43.2497341,31.95118032,51.84398813,55.15347997,52.59330164,57.80896593,83.92124518,72.09087061,62.3565281,85.56406834,89.01626583,69.34281482,82.67056325,58.4822266,76.07435006,75.01920315,79.3425459,84.88624214,2008.21587
Europe,        Romania,Neuclear & Renewables,61.85722299,63.55271495,56.75315039,44.47630652,49.95766614,53.89238219,51.05440968,50.89466608,56.19506186,55.0156768,51.21231353,53.97452474,40.4101709,42.79608279,39.86753665,48.42051372,50.19372686,70.3860381,73.18044063,71.40001998,63.69096876,65.67552691,66.64707506,61.30567451,75.14784831,78.40020838,70.53920561,74.372144,87.24877556,84.08244762,100.8805888,88.05419711,84.20027464,96.78644183,111.1842916,107.6965734,109.7211688,104.8106107,108.727697,107.8877943,107.6057803,112.2007104,3052.35663
Europe,        Serbia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.38299025,36.50343899,35.70817282,33.94433861,39.972479,29.50624827,27.44148254,27.31508644,34.45381843,30.58223715,32.79889818,31.71581049,35.48114558,34.33467994,29.58195683,37.92703985,536.6498228
Europe,        Slovakia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,55.44507914,58.36482619,54.58348304,55.42084804,53.30009528,54.77573177,57.8959462,66.29908101,67.52234605,71.3318295,69.1440612,68.45136818,68.23358363,72.43349895,67.86510038,69.5056525,61.86336954,64.73491604,65.87427232,66.40420384,68.47390281,69.20725661,69.34723268,69.69930909,71.80121667,69.66696248,70.40547543,69.00338897,70.42429921,1897.478337
Europe,        Slovenia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,19.87232886,18.97489916,21.80786665,21.87698564,22.64132214,22.11700333,22.86124062,23.38572029,24.23243725,25.08852202,25.01663622,24.28442688,27.2739677,27.06027636,26.70155206,26.32148887,28.58878499,27.11685407,27.35555121,27.16127228,26.56363081,27.90624998,33.57478122,27.77432615,28.56939571,29.19430728,29.66489693,29.31578098,30.36918073,29.81143736,782.483124
Europe,        Spain,Neuclear & Renewables,109.8975546,100.5430317,108.7948133,120.1384258,174.5686236,185.3502559,199.8074669,213.7723892,258.408904,228.7205404,232.7243104,241.7362298,217.9107868,235.5393835,246.9524555,241.1474504,288.1863824,264.7470425,278.4276169,253.4110747,283.4187538,329.3335523,284.3219574,338.8758301,319.2209553,283.0949689,311.3198112,312.3553468,332.8160973,353.4254436,441.1614981,401.2709733,398.7953284,460.4074961,461.7662142,422.2233408,450.1047503,405.7788017,443.9666335,434.9231642,460.7600944,479.9062318,12610.03198
Europe,        Sweden,Neuclear & Renewables,258.7252119,286.6285495,282.3078973,319.2152069,355.0806718,384.4947402,383.14037,407.3318119,406.6041552,410.5006995,414.8864108,413.8341927,407.9072882,403.467378,394.8460156,409.2770104,379.3040228,410.2502806,430.0068563,422.2587124,414.8077095,448.6982436,411.8025028,379.0836848,424.4088794,439.5419347,407.4937814,418.0703621,417.2529873,379.9992322,405.9624072,407.8376145,438.094254,411.4824856,409.259986,419.6267291,412.1232625,427.6626016,425.3847118,426.878289,400.6153951,415.1383363,16721.29287
Europe,        Switzerland,Neuclear & Renewables,132.0606075,141.0133204,142.7824544,143.8413646,139.5954193,152.3773503,155.3674329,161.0158661,166.3031498,156.4994017,160.0544496,163.930197,165.578952,171.2393032,180.0005333,172.6872187,160.8883337,171.1069956,171.598581,179.9190664,175.2070623,187.9132839,175.6239937,176.1574284,173.2300577,163.29037,171.2836485,178.3560558,181.0777835,177.958148,178.9096316,172.6870948,179.7358092,181.8703555,182.8797719,173.2337513,163.4590442,162.6121131,171.3616958,176.3338199,177.0578836,166.0215115,7034.120309
Europe,        Turkiye,Neuclear & Renewables,35.69773499,39.6332058,44.07284904,36.5260958,43.14561626,38.57268615,37.13181089,57.35363133,87.36348477,55.37063458,70.44234889,69.6342672,81.1077786,103.3442791,93.6277442,109.4679049,125.4536992,126.398144,133.6113267,109.1523129,101.3278305,81.82522309,109.0767786,109.1872751,137.0694422,117.6893487,130.4429507,106.8621736,100.0150718,109.497781,158.7639205,165.3865359,184.3671618,200.4893083,152.1028764,233.1559674,251.7089612,239.9328983,264.2870917,346.9856423,333.9893891,305.7482612,5437.019445
Europe,        United Kingdom,Neuclear & Renewables,123.1088367,125.9328448,152.0198074,178.6140347,196.9012719,192.9756536,189.6580954,196.9266129,227.468167,253.0343552,245.9366242,277.025722,304.1627225,346.9905984,349.1627607,349.7128251,367.8716624,383.9122773,389.4205581,375.9145739,338.8136113,355.2331185,348.3141957,330.1791969,290.9698288,298.068718,282.3243168,238.73532,221.4658909,259.7528578,239.4190015,284.0011645,303.1144968,348.803233,371.3595795,438.2667671,438.3780705,470.2557008,488.7290082,487.7271405,508.7429235,448.4713526,13017.8755
Eurasia,        Armenia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,9.402933146,12.81726654,10.53557797,5.75568614,11.92848122,8.90624775,9.03872477,10.46126028,9.636438324,9.355705941,11.71145114,11.79707013,12.62813856,12.93360073,13.17564363,13.35310465,12.90990699,13.55007507,14.29408323,13.94265727,12.1204935,12.30766278,12.1829734,13.554364,12.88962289,13.2384977,11.27522571,12.30420274,12.68218387,11.62289218,352.3121725
Eurasia,        Azerbaijan,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,4.696411444,7.236778872,5.763824508,5.05286704,4.80905588,6.387759511,5.667318219,5.211149742,5.061980219,4.133442416,7.4359591,8.878968864,9.367506516,9.929255785,8.132071723,6.538735672,5.784929884,6.27016484,9.394190612,6.86433368,4.48825604,4.132880442,3.72001004,4.793381259,4.89348676,4.110776522,4.11221105,3.589056327,2.613247955,2.636683853,171.7066948
Eurasia,        Belarus,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,6.494683122,6.060684783,4.009988917,7.276991364,8.690241704,7.986261738,8.935769551,7.84013795,7.968247512,5.48304671,5.553924289,5.81765271,4.095437093,4.889673658,5.2733847,5.23996219,2.718892621,5.319465982,3.689165637,6.635127105,8.829702965,7.795343524,4.574279961,3.826631861,4.537888189,5.094148396,1.536451566,0.682095503,4.281844279,20.80534869,181.9424737
Eurasia,        Former U.S.S.R.,Neuclear & Renewables,785.5834631,761.2986521,845.4830315,899.2315603,1073.712088,1170.04443,1135.792967,1225.137618,1336.054527,1351.79795,1337.046904,1388.21923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13309.40242
