Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Production
    Middle East,        Kuwait,All,1169.383491,770.2405804,569.8613653,736.629482,808.8923814,714.8337972,985.4665427,1103.824906,1062.828978,1264.808316,818.7489521,125.8637299,715.8579538,1255.718001,1385.456693,1410.37846,1412.29128,1420.654159,1469.867505,1347.130234,1475.783368,1410.836081,1342.423884,1506.956213,1672.360356,1793.463213,1798.559545,1753.859239,1844.042213,1678.587632,1651.388486,1833.249527,1931.48405,1976.512884,1957.596343,2085.744618,2171.417482,2066.007684,2098.638697,2090.187552,1938.082664,1918.010818,60543.92934
    Middle East,        Lebanon,All,2.560350665,2.576371043,1.96999456,1.708038336,1.771537813,1.772725626,1.696020708,1.844311783,1.79723888,1.513366589,0.9054087,1.513946867,1.651856817,2.154157403,2.445857887,2.145717866,2.393971602,2.669866528,2.322013832,0.985991227,1.330375146,0.999336462,2.000520145,4.002933229,3.255346534,3.035901579,1.999989395,1.677191547,1.065639447,1.761983731,2.378846845,2.27227956,2.813953807,3.559538248,0.59643848,1.3846775,1.166123185,1.357722094,1.250062536,2.909955626,3.109983228,2.900204308,85.22774737
    Middle East,        Oman,All,187.1002547,211.3769573,216.9704913,252.0568317,276.5200259,331.4869989,375.0122899,392.8721164,413.7682055,437.7044241,465.3276138,476.4408605,504.6686674,532.4356901,557.6757442,584.5366017,605.6785997,624.5707714,643.8282285,634.8823233,711.3279307,726.5328967,727.9655304,688.4760424,661.8370723,706.4344102,723.9515089,701.97792,732.129245,772.8306604,829.8804544,837.000692,895.8960632,911.6055733,920.3328228,933.8348062,955.8271178,940.7844035,994.2556724,994.5078653,974.5472061,1025.471342,27092.32093
    Middle East,        Palestinian Territories,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002788854,0.005592362,0.008361287,0.024580074,0.116341756,0.123203404,0.160823042,0.321724333,0.458365876,0.514930144,1.736711133
    Middle East,        Qatar,All,351.400839,308.3171971,273.0892303,245.7937676,319.8913546,257.0746957,258.4676917,251.5818863,290.0769848,310.5992661,335.2305189,347.0473222,404.316946,423.8065048,422.9350383,441.5334252,485.1042297,556.7252174,676.4914316,694.8152813,829.0171197,799.9161203,822.7397314,920.2257728,1084.641825,1207.832721,1278.185563,1497.287492,1730.020702,1857.894654,2280.608188,2688.664544,2882.840038,2948.507487,2864.275129,2867.245592,2893.554235,2864.23331,2853.733798,2829.171115,2848.568041,2895.194453,53398.65646
    Middle East,        Saudi Arabia,All,6574.892865,6575.57573,4426.641825,3494.097964,3308.783391,2532.552602,3527.544259,3177.287726,3767.844362,3753.82224,4665.712514,5787.236987,5976.624374,5893.094339,5975.795804,6054.605181,6100.206674,6225.8724,6276.123269,5913.65492,6328.293562,6138.518733,5940.4177,6754.941246,7217.527468,7658.115252,7430.678914,7205.21618,7694.18704,6969.121667,6838.708175,7678.445239,8036.163205,7903.510438,7961.387528,8249.616979,8546.785962,8351.013892,8552.462604,8164.978642,7811.520457,7791.575247,265231.1556
    Middle East,        Syria,All,120.4304345,119.8852648,116.9079031,121.0402927,124.899541,128.7952159,139.4573964,166.8124222,189.0118522,243.1432542,293.7782945,368.0986025,362.4032767,413.112183,417.9178188,421.5114508,443.1029596,433.3831676,440.3355977,433.8215701,428.6528311,400.4024665,416.4636363,411.0610432,404.5545991,379.438399,362.9662279,341.5006267,332.3063496,334.4334227,373.7977533,333.8749192,186.3830392,111.7812017,79.05776165,71.24436833,65.83932639,57.73676383,61.72219697,64.22904243,70.67427509,88.64640012,10874.61515
    Middle East,        United Arab Emirates,All,1139.23229,1012.295169,878.9249191,852.1919412,880.1833242,964.966989,1077.944212,1233.496843,1237.371613,1463.876455,1615.517206,1829.12845,1790.734803,1695.09294,1710.442562,1799.288234,1858.101982,1905.231763,1936.194055,1832.853833,1983.162525,1932.316947,1904.676541,2089.475899,2175.890356,2224.425863,2306.015158,2319.631765,2400.659896,2223.582579,2260.381345,2503.071949,2639.030283,2648.95246,2704.964568,2850.659284,2923.876096,2888.111167,2859.573417,3145.743231,2944.40774,2955.996996,83597.67564
    Middle East,        Yemen,All,0,0,0,0,0,0,6.110157816,12.28931164,106.2951368,118.8820417,118.1991994,120.6489235,111.7678339,134.776786,205.2986448,211.2635556,209.0655154,221.8326061,237.6652079,250.5765976,268.8299198,270.0037674,269.0739726,262.9751305,248.3341232,245.0615685,229.6047944,195.1769694,183.2067269,183.3977854,241.4272224,237.8917686,185.4492176,195.508501,180.8286089,59.73228332,17.10936857,23.36043415,31.08335969,40.54618644,38.38985885,37.6998692,5709.362957
    North America,        Bermuda,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    North America,        Canada,All,2976.435757,2919.740631,2917.77522,2989.444744,3271.507214,3465.288064,3435.139683,3622.152638,3863.159864,3835.648351,3858.131339,4016.698639,4165.576042,4429.807614,4699.813005,4838.567928,4954.889504,4996.751954,4989.516091,5065.603346,5199.017403,5231.785568,5328.07408,5302.174582,5418.011147,5511.006543,5608.315656,5711.783149,5535.149127,5328.574316,5342.293611,5469.780459,5592.543479,5842.845451,6083.408268,6129.314577,6185.856639,6652.60129,6919.043114,6875.088297,6634.405781,6859.461537,208072.1817
    North America,        Greenland,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512475683,0.511222809,0.478470185,0.542615002,0.534120075,0.563594711,0.594872607,0.569764421,0.590927592,0.58335818,0.757996248,0.83774294,0.95390182,0.953788109,1.045771645,1.092541514,1.144338999,1.074132029,1.036820701,1.1041169,1.04391534,1.285551555,1.285551555,19.09759062
    North America,        Mexico,All,1674.499103,1975.897323,2283.805701,2244.474456,2311.233944,2293.958466,2080.409079,2153.47299,2154.315425,2161.066456,2238.880262,2333.070389,2334.177868,2354.544256,2390.439219,2374.049456,2580.970943,2669.197536,2740.176161,2664.555893,2749.17429,2808.131759,2828.926671,2972.884971,3016.306392,3010.932188,3030.050217,2920.334854,2749.809642,2698.648895,2595.587605,2608.030569,2550.115733,2523.602632,2456.145068,2254.83475,2151.248897,1955.44555,1831.508128,1695.447921,1707.317357,1719.449936,100847.1289
    North America,        Saint Pierre and Miquelon,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005718382,0.005694936,0.005577708,0.005592362,0,0,0,0,0,0,0,0,0.022583388
    North America,        United States,All,19678.65249,19609.16952,19496.98943,18775.92012,20163.09471,19829.49725,19644.55706,19784.09579,20189.46893,20305.21974,20710.54765,20609.00089,20489.83262,20008.6811,20715.09389,20845.82653,21228.60126,21224.16646,21343.26468,21008.92662,20887.28992,21005.92307,20706.31269,20481.13084,20564.60164,20332.34984,20713.55711,20907.15997,21436.7521,21274.68871,21953.50131,22891.07716,23227.47556,23992.33968,25719.8725,25876.93685,24718.4908,25829.43185,28078.06755,29743.88651,28062.2623,28819.69826,922883.413
    Central & South America,        Antarctica,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005860814,0.005813923,0.005793408,0.005775824,0.011441453,0.011436764,0.011389872,0.001394427,0.001397944,0.001393548,0.002731119,0.002705622,0,0,0,0,0,0.06713501
    Central & South America,        Antigua and Barbuda,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000571487,0.001423734,0.001394427,0.00167636,0.001672257,0.014624193,0.013528111,0.016587762,0.026681093,0.033927249,0.04113765,0.050187944,0.203410802
    Central & South America,        Argentina,All,468.3099357,489.8043627,506.9537966,523.2698068,543.0470863,537.7333154,540.3718184,537.5876221,558.4709697,581.9119685,590.5093323,616.7044845,668.1990177,725.9599856,787.2164846,852.6542201,886.969743,961.8002317,989.3110338,998.3349888,1023.093918,1072.383214,1047.370204,1096.42878,1128.786792,1123.656083,1140.168994,1092.281069,1074.127959,1039.368347,1019.723475,971.3067367,939.9647495,916.3830135,914.529773,920.1470331,946.6961175,947.7439893,972.4533728,1006.420442,925.8314364,947.6918691,35631.67758
    Central & South America,        Aruba,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085810896,0.303360274,0.323187632,0.37928416,0.427815673,0.443148216,0.477945883,0.404523056,0.388030248,0.391443635,0.382887163,0.377211569,0.377211569,4.761859974
    Central & South America,        Barbados,All,0.122737716,0.122737716,0.749907516,0.749907516,1.382938716,1.377077316,1.377077316,0.969970262,1.094256853,0.997188845,1.12153405,1.110697787,1.401165325,1.325163482,1.251568623,1.325163482,1.11693461,1.030784339,1.405077224,1.701715058,1.373661585,1.146820716,0.941835835,0.941835835,0.95439154,0.913135197,0.981449228,0.831748193,0.813745782,0.804526679,0.808300541,0.81501331,0.842389564,0.878765413,0.809342405,0.858039795,0.877627422,0.875651837,0.877297718,0.904080799,0.960662359,0.996275346,41.94020085
    Central & South America,        Belize,All,0.121776446,0.122538428,0.122550151,0.123324149,0.122386032,0.122468092,0.122456369,0.122139853,0.121026187,0.12229225,0.121940566,0.122339141,0.121237198,0.120850345,0.120932405,0.241771027,0.30303438,0.323257382,0.314383223,0.345246717,0.329454641,0.322737183,0.314367983,0.229535062,0.238984811,0.242564368,1.952926456,2.404982535,2.791676677,3.026128867,3.518967688,3.326823083,2.571536854,2.269914485,2.064189016,2.023742425,2.063680247,1.655831726,1.534957935,1.665226671,1.060644069,1.412070167,40.37889329
    Central & South America,        Bolivia,All,43.35204682,39.78483893,44.42118728,44.07869572,45.89302703,44.27968869,43.4712167,43.32087941,46.21649542,49.4206564,49.96595709,49.51537486,52.11473139,50.06716882,51.94199007,57.98456565,58.94317417,59.95023596,62.06448719,54.30307922,63.35818287,81.120279,94.09114221,106.3439209,147.9279588,173.1656097,181.7801014,192.3550652,192.7536682,167.7157421,187.1740726,202.9880639,230.993851,263.337072,270.4546752,266.0862479,255.2430521,248.7509464,234.7055509,210.7632212,201.6490965,209.9417944,5173.788812
    Central & South America,        Brazil,All,580.4721745,611.0419129,685.8607464,793.4499883,963.2331599,1066.551754,1066.655609,1085.284108,1113.050349,1170.11723,1181.56625,1232.942719,1242.267704,1277.359737,1335.839389,1398.122626,1514.157664,1590.606254,1703.104522,1814.314112,1940.531636,1884.14795,2051.631196,2156.188101,2194.258363,2357.041481,2467.876488,2592.57872,2702.51156,2793.457936,2975.256918,3079.774381,3044.549935,3028.79884,3179.365253,3279.669709,3407.319199,3507.482123,3567.770695,3737.371875,3549.893639,3480.333006,86403.807
    Central & South America,        British Virgin Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003165156,0.003868524,0.00380991,0.00380991,0.003780603,0.004249515,0.004220208,0.004220208,0.004161594,0.004073673,0.004015059,0.004190901,0.047532437
    Central & South America,        Cayman Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005411244,0.024300485,0.040021639,0.044366402,0.048850959,0.053993165,0.216943895
    Central & South America,        Chile,All,79.33908746,84.08176776,76.95204081,75.46213565,77.93058014,79.10618209,75.19594632,76.29342225,74.79298415,74.92177992,87.28281575,84.85271155,94.27263753,95.90064197,95.34820004,102.2535394,97.42797188,97.50658058,84.43929235,65.69994522,81.5448457,91.59166013,101.2585539,96.01088758,94.48928718,111.0677556,115.7563534,98.01904161,104.1102138,112.4112161,99.16101348,101.0470886,94.07513971,104.7178959,114.0890324,120.5137256,121.2547129,122.2230238,131.3681061,128.6610912,122.0968153,125.0207972,4069.54852
    Central & South America,        Colombia,All,193.4824395,196.2800471,220.8985806,229.3225088,272.2063663,297.2658392,404.9957881,453.3577206,471.5718781,519.7977573,563.2245736,546.6904469,553.7530345,580.7514582,602.0965426,712.0306352,779.1983081,816.1960935,874.0052374,921.9547595,881.7774781,881.0742822,858.8410521,887.3281835,920.68665,959.9729625,1026.294382,1035.559739,1150.683914,1194.427378,1290.306899,1480.589668,1532.52879,1558.349229,1568.365529,1559.510958,1518.689035,1525.264274,1486.587298,1484.207143,1125.14455,1173.906637,37309.17606
    Central & South America,        Costa Rica,All,6.387176665,6.926486424,7.236589652,8.648100349,9.114699733,8.416619595,8.773998825,9.081098085,9.137477134,10.04936561,10.20642534,11.09921855,12.18433836,13.25728287,13.22698178,12.09761777,13.06381212,16.15089662,14.65229578,17.96062438,20.30840083,20.54393503,22.08106256,21.56196438,23.68934368,23.95646145,24.30026128,25.00599846,26.11137498,25.1368718,25.36102346,25.33677133,26.34721251,25.61930752,25.93592217,29.6464243,29.43606539,30.33240562,30.10846586,29.57863662,30.12900889,32.68312742,790.8811512
    Central & South America,        Cuba,All,7.112500297,8.967493603,10.59376746,12.04116165,14.0541613,15.84036053,16.84728369,16.97947819,15.28208709,15.44194915,16.27124259,15.69810728,17.18511339,18.37305857,21.03496649,21.72133086,25.47060468,33.30847345,29.65529787,35.62535416,38.59377403,40.87123829,39.63580639,44.63647944,46.69285169,41.81994896,41.30012718,42.42733214,49.87244871,48.85132103,50.84745187,50.41127373,50.24535274,50.40461313,51.45838735,49.65040423,46.92447429,43.10391207,41.48173182,38.18822141,36.59083429,34.86518509,1346.376962
    Central & South America,        Dominica,All,0.027402045,0.030634607,0.027577887,0.046246446,0.048954413,0.042863832,0.03979832,0.042748949,0.048410475,0.0489169,0.048776226,0.048935656,0.048494879,0.048340138,0.051396272,0.057420619,0.057576532,0.059862478,0.080687739,0.095901882,0.095667426,0.081763892,0.089442033,0.086052679,0.09980323,0.079707127,0.079069407,0.061699734,0.058624551,0.06836268,0.068334546,0.102223988,0.076414486,0.104577047,0.087394939,0.069253027,0.101073982,0.076565417,0.067177798,0.055270071,0.105873003,0.105973526,2.821264438
    Central & South America,        Dominican Republic,All,1.966690196,2.705036393,2.545980563,2.660716882,1.955116861,3.288268259,2.877724667,3.022961367,2.632319572,1.904701788,1.271230396,1.767800585,1.682166117,3.4835112,1.732356699,1.93114608,2.709127357,2.11314548,2.265233571,3.371550548,2.478384261,2.337841663,2.841275258,3.780383198,4.887422885,5.799275314,5.305204427,5.147442795,4.216351199,4.394948057,4.318807885,4.612898354,5.463365221,6.187948265,4.618217575,3.632388709,5.346309546,7.711353967,7.198558837,6.05858453,7.495295143,7.691579069,159.4106207
    Central & South America,        Ecuador,All,135.8070085,139.2416453,139.4148219,159.1633078,177.7188587,194.0310985,202.9108558,126.8053031,210.326141,195.3735989,199.9994773,209.0033333,223.7397448,240.5000764,256.0202251,269.4395338,276.7145988,270.7342183,262.5911142,263.0639539,279.4739106,288.5507205,276.0356163,287.3361637,364.8180337,366.0625558,369.3060248,361.1046859,361.7972818,342.7464649,341.8019223,356.48181,365.9344273,376.8457194,398.3797528,393.4233834,404.8073086,403.6974397,394.5988705,412.5225883,377.2862174,375.3919319,12051.00175
    Central & South America,        El Salvador,All,4.697527885,4.720794126,5.091961127,4.556824392,5.23812217,4.883415153,4.934991663,4.772614764,5.228331287,5.70799075,5.688527385,3.908735549,4.222085406,4.685972135,4.840319502,5.757172585,7.012215553,5.752784155,6.048592015,7.102733153,5.886835252,6.471763408,6.503781598,7.62449769,7.333127496,8.78885806,11.62943464,11.23778058,12.5186773,9.313628616,11.11396114,10.94310485,10.5588807,10.58634077,10.39865406,9.504295268,9.504369415,11.0135199,11.03529998,11.09160049,13.58827994,14.19371039,325.6921123
    Central & South America,        Falkland Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000597863,0.000606655,0.000594932,0.000741467,0.000733847,0.000732675,0.000873349,0.000870418,0.005775824,0.005720726,0.014295955,0.017084809,0.019521979,0.019573266,0.01950967,0.017466972,0.019752918,0.017554893,0.01787727,0.017496279,0.017232516,0.017232516,0.231826869
    Central & South America,        French Guiana,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.604994924,1.636789209,1.694347571,1.740685748,1.805130669,1.85754829,1.920514672,1.989771216,2.033718235,2.138674808,1.990380216,0,0,0,0,0,0,0,0,0,0,20.41255556
    Central & South America,        Grenada,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289553,0.000288674,0.000286036,0.004864962,0.004835655,0.007092294,0.007092294,0.007092294,0.004190901,0.006799224,0.008880021,0.009319626,0.010961111,0.010784976,0.013070922,0.095854405
    Central & South America,        Guadeloupe,All,0,0,0,0,0,0,0.091842277,0.09160489,0.09076964,0.091719187,0.091455424,0.091754356,0.090927898,0.092752552,0.092815562,0.092779514,0.093940658,0.104759337,0.119537392,0.119877353,0.376690491,0.327055569,0.381619342,0.635009423,0.686881054,0.638828711,0.651159338,0.657551781,0.609349386,0.626419541,0.623303621,0.663460072,0,0,0,0,0,0,0,0,0,0,8.233864367
    Central & South America,        Guatemala,All,4.914783314,4.386813313,5.47019932,7.084854711,5.198792176,4.139866669,8.561766909,7.881359185,7.68064492,9.136243309,9.894658647,10.31078346,9.593649381,11.32320228,12.5551358,13.0884429,15.14035961,17.21131825,21.76068694,23.79677699,23.00631884,22.38638025,19.65094898,26.68360119,24.8756884,23.56603858,26.70042311,24.81452001,24.85666552,20.82651166,21.79388591,21.77795316,24.92184986,26.26816596,27.58758615,25.94533236,27.2280977,30.82483063,29.77245729,27.15404243,29.13651298,28.5885597,767.4967087
    Central & South America,        Guyana,All,0.015210333,0.015327561,0.015327561,0.015415482,0.015298254,0.015308511,0.015307046,0.015267482,0.015128273,0.015286531,0.015242571,0.015292393,0.01515465,0.015106293,0.015116551,0.015110689,0.015151719,0.01496562,0.017930609,0.017981603,0.12257389,0.142329739,0.166958462,0.151334021,0.164381791,0.132454452,0.131685436,0.137303881,0.131111312,0.130146526,0.13509091,0.15471136,0.196351918,0.239042839,0.221721815,0.177394392,0.231060198,0.235984653,0.243865305,0.24636402,0.242712075,0.242712075,4.287213473
    Central & South America,        Haiti,All,0.697170449,0.716850099,0.790448768,0.826271301,0.850582922,0.939942603,1.022510679,1.013760782,1.004517354,1.015025672,1.121853204,1.055175089,0.963835721,0.818761089,0.698384638,0.75553446,0.815162482,0.592638534,0.905495741,0.794187462,0.83708998,0.847921847,0.766220085,0.747768105,0.754395004,0.767766616,0.779065636,0.44029899,0.516936209,0.586374456,0.500358411,0.341696174,0.613268904,0.393981914,0.250559903,0.229878247,0.19558935,0.347577796,0.528365646,0.461932538,0.280507261,0.343653589,28.92931571
    Central & South America,        Honduras,All,2.350286295,2.515101829,2.59193687,2.562057504,2.646597942,2.651434183,3.894112528,3.453504349,5.261613489,5.579583888,6.298230213,6.416687935,6.57711797,6.77064059,5.441958216,5.004660263,6.118264132,6.17780775,5.68997984,6.32353036,6.690740623,5.735585635,4.800055787,5.2225074,4.288603504,5.45055689,6.369152274,6.769596968,7.118702538,8.400886718,9.140833371,8.73887966,9.668957234,9.451091341,10.10322191,12.20810341,14.29109667,16.6231842,18.04587171,16.74435252,15.93448084,16.81307627,312.9346436
    Central & South America,        Jamaica,All,0.523639013,0.523851781,0.57292225,0.628952838,0.409993207,0.379651084,0.499009703,0.567950317,0.556720461,0.654263535,0.631042427,0.507707434,0.606185988,0.649570605,0.728617739,0.658826049,0.690918386,0.715356614,0.64251348,0.650334639,0.648744734,0.436074093,1.093852417,1.427151842,1.354373769,1.530075389,2.726089663,2.583052746,3.19103496,0.637860994,0.637599575,0.765968924,0.800401132,0.73819175,0.819406136,0.802949083,1.600569274,1.285225661,1.457198551,1.412448814,1.438740416,1.561379368,40.74641684
    Central & South America,        Martinique,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044721017,0.044510006,0.044030837,0.049816918,0.093022763,0.098487932,0.095301089,0.094391986,0.071479773,0.04555949,0,0,0,0,0,0,0,0,0,0,0.681321809
    Central & South America,        Montserrat,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Central & South America,        Netherlands Antilles,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003021259,0.021163171,0.021154965,0.021212407,0.020951867,0.020919044,0.020978537,0.089688212,0.090848769,0.089442033,0.089020013,0.088061674,0.087912208,0.08720884,0.086901116,0.086637353,0.185923608,0.194913823,0.253911452,0.26820682,0.444592758,0.521186896,0.548954985,0.476189514,0.596711914,0.776046136,0.681154759,0.61192254,0.700305712,7.185142386
    Central & South America,        Nicaragua,All,1.643982613,1.602190244,1.394008556,1.076002402,1.630793876,1.717614985,1.423555287,1.825990805,1.788161916,2.867753253,2.3930836,2.422314988,2.188331417,2.670792629,2.234226179,2.15478428,2.175786848,1.873695568,1.344795656,1.570393322,1.121401583,1.317912931,1.807623522,2.063187303,2.064459227,2.638245447,2.343883008,2.277678202,3.779913113,3.503997086,3.901837853,3.723982169,4.917836517,6.146386836,6.782531905,6.260340072,6.600271379,6.822790638,7.30766323,6.808901171,6.830060825,7.071990403,134.0911528
    Central & South America,        Panama,All,3.029189983,4.484907652,3.750036385,3.076935482,4.956634296,6.141774794,6.67081069,6.433716767,6.974134037,6.80556369,6.850011273,6.288231837,5.813323625,6.99119247,7.240827737,7.280330057,9.063758306,8.665093719,6.40122732,9.35942432,10.18858089,7.561645898,10.09204276,8.35601184,11.05174004,10.87180971,10.51157217,10.73228788,11.40436362,11.10679031,11.9342629,11.61766993,14.95383579,14.49145456,14.57229792,18.30541538,19.62621006,21.25752443,23.34915799,16.20234916,21.51293406,21.45932511,437.4364068
    Central & South America,        Paraguay,All,2.182843388,2.347963422,2.182375648,2.553074323,2.915736725,12.52204702,36.60771542,56.67719679,60.39859262,74.30415453,83.12234685,90.05007882,82.54027261,94.27139902,109.1367376,126.1435332,136.0498161,150.7209508,150.5416666,154.2504907,158.3359087,135.8689289,142.3098977,152.0923794,150.9524435,148.6655143,155.0889718,154.451022,159.1456183,156.3656489,154.0584422,163.6089897,167.5416949,168.9425408,154.4630183,152.9590674,173.0552161,162.0869248,159.3797326,131.4781398,119.5743952,102.8986627,4752.842151
    Central & South America,        Peru,All,158.0368941,163.3728838,165.0033151,147.9991437,157.7536821,164.3524802,159.7045301,150.1938559,133.6007245,125.4331201,118.9848445,112.9897559,108.4459382,124.5970881,128.8775721,129.5342197,125.659424,116.4326335,117.8522329,114.3098595,113.4509127,117.0456703,118.1453323,117.1467208,119.3321239,138.3645472,148.0884776,158.0984452,175.5939139,185.0077247,236.9396859,290.6287729,295.658612,310.2128703,322.5755036,309.7302256,320.6928568,321.6785702,327.0972053,340.3911818,307.1783086,306.4201242,7802.611985
    Central & South America,        Puerto Rico,All,0.62106017,0.379869128,0.318630393,0.33914119,0.413052858,0.560291519,0.682694256,0.784748557,0.822978073,0.831587297,0.416747005,0.364133321,0.409524002,0.363545129,0.203901108,0.262696225,0.409172318,0.305086163,0.308481086,0.475643232,0.454420275,0.402762877,0.339879727,0.305635376,0.413889866,0.405229354,0.412788509,0.475059436,0.450514238,0.499991487,0.459757959,0.432245719,0.343029057,0.819280995,0.964335112,1.059840764,1.049418902,0.996319893,0.634020018,1.218771159,1.185278534,1.264019409,23.8594717
    Central & South America,        Saint Kitts and Nevis,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014237341,0.022310833,0.022369447,0.022296766,0.021848955,0.021644978,0.01350027,0.016008656,0.01565873,0.015426619,0.015426619,0.200729211
    Central & South America,        Saint Lucia,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279003,0.000279589,0.000557419,0.00322377,0.00351684,0.00351684,0.008440416,0.008264574,0.008118039,0.008118039,0.044306323
    Central & South America,        Saint Vincent/Grenadines,All,0.05175499,0.052078832,0.055147568,0.055495735,0.067312318,0.07960426,0.085719458,0.094658386,0.105897914,0.110063025,0.073164339,0.039760221,0.060618599,0.069488948,0.063489513,0.063464895,0.06363722,0.062855602,0.065745565,0.065932544,0.074740177,0.057537554,0.065590824,0.062314009,0.079255506,0.07619058,0.066746693,0.065137152,0.067681,0.065788354,0.074338964,0.071186703,0.069721353,0.06431216,0.034281277,0.048887007,0.045454571,0.056161004,0.066702732,0.070464285,0.110557434,0.110557434,2.889496703
    Central & South America,        Suriname,All,2.688215933,2.527355672,3.220006688,2.20133464,2.588464577,3.622349303,3.66547807,2.337332015,3.50134832,6.027756789,6.206663422,6.626867482,7.745289421,7.76140622,8.479800212,8.617577694,8.964782412,7.238717926,8.599848131,10.69014265,8.902306922,8.956674338,8.970380635,8.992597393,9.02232319,9.167026502,10.34822111,11.64871601,13.23271686,13.28635307,14.24374213,13.75357083,13.03413615,12.46153891,11.69808541,12.13625554,12.98661924,13.3929523,13.56879664,13.41195144,13.13336906,12.73233559,372.3914068
    Central & South America,        The Bahamas,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001429595,0.001708598,0.002508679,0.005592362,0.005574191,0.005462239,0.005411244,0.00556833,0.005509716,0.009114477,0.008967942,0.008967942,0.065861914
    Central & South America,        Trinidad and Tobago,All,161.1986695,179.4887151,147.2611448,142.0254733,168.6662631,178.950638,154.8673171,145.0365773,148.6729594,148.9107898,150.9455766,160.3160596,150.4154294,156.6625368,164.6763437,170.2814847,180.4628362,184.3356475,183.4177165,214.0196457,238.9022438,246.9696857,276.5122988,384.4001541,388.2752897,440.7654259,502.5170245,516.4501092,518.3457191,529.0677205,544.4217305,511.430641,499.2830695,522.591399,514.0482233,481.4810343,448.2024687,414.0244202,431.8861493,434.2849469,379.6739238,324.5576999,12838.7032
    Central & South America,        Turks and Caicos Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002668109,0.002609788,0.002571103,0.003135849,0.010985758
    Central & South America,        U.S. Virgin Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076227214,1.222977007,0,0,0.001963569,0.002467649,0.003487533,0.020016681,0.036252759,0.036066073,0.019547769,0.03735353,0.036537037,0.035995444,0.043914488,1.572802943
    Central & South America,        Uruguay,All,6.84688275,7.719923041,7.417351125,21.93626869,21.51852408,19.54590742,22.09419034,21.94242463,16.2296117,11.80425939,21.33045344,18.6811868,23.96859397,22.00684786,22.52366039,17.64928499,17.42750719,19.31163547,27.20969876,16.45916054,20.9750832,27.68162001,28.26666392,25.17485954,13.99887071,19.50771893,10.4941304,23.53571903,15.29438079,17.70278784,28.10622598,22.10546152,19.31419924,27.64863791,34.61294238,35.16942399,36.55370203,38.36203566,38.25583472,41.63297323,32.73770936,35.07704539,955.8313984
